time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
12.12,climb_cruise,436.3,436.3,35018.2,-91,0.74,5.36,353.09,0.43,15.0,125.0,0,0,-0.43,0.84,0.12,0.241,0.574,0.124,1.000,0.100,0.100,0.100,1,16.3,102.0,762,804,1,0,1,0,316,1216,116,0
12.14,climb_cruise,436.3,436.3,35018.2,-98,0.74,5.38,353.09,0.43,15.0,125.0,0,0,-0.42,0.84,0.12,0.239,0.574,0.124,1.000,0.100,0.100,0.100,1,16.3,102.0,762,804,1,0,1,0,316,1216,116,0
12.16,climb_cruise,436.3,436.3,35018.2,-106,0.73,5.40,353.09,0.43,15.0,125.0,0,0,-0.42,0.84,0.12,0.238,0.574,0.124,1.000,0.100,0.100,0.100,1,16.3,102.0,762,804,1,0,1,0,316,1216,115,0
12.18,climb_cruise,436.3,436.3,35018.1,-114,0.72,5.42,353.09,0.43,15.0,125.0,0,0,-0.41,0.83,0.12,0.237,0.574,0.125,1.000,0.100,0.100,0.100,1,16.2,102.0,762,804,1,0,1,0,316,1216,115,0
12.20,climb_cruise,436.3,436.3,35018.1,-121,0.71,5.43,353.09,0.43,15.0,125.0,0,0,-0.40,0.83,0.12,0.235,0.573,0.125,1.000,0.100,0.100,0.100,1,16.2,102.0,762,804,1,0,1,0,316,1216,116,0
12.22,climb_cruise,436.3,436.3,35018.0,-129,0.70,5.45,353.09,0.43,15.0,125.0,0,0,-0.40,0.82,0.12,0.234,0.573,0.125,1.000,0.100,0.100,0.100,1,16.2,102.0,762,804,1,0,1,0,316,1216,115,0
12.24,climb_cruise,436.2,436.2,35018.0,-137,0.69,5.46,353.10,0.43,15.0,125.0,0,0,-0.39,0.82,0.13,0.233,0.573,0.125,1.000,0.100,0.100,0.100,1,16.1,102.0,762,804,1,0,1,0,316,1216,114,0
12.26,climb_cruise,436.2,436.2,35017.9,-144,0.69,5.48,353.10,0.43,15.0,125.0,0,0,-0.38,0.82,0.13,0.231,0.573,0.125,1.000,0.100,0.100,0.100,1,16.1,102.0,762,804,1,0,1,0,316,1216,115,0
12.28,climb_cruise,436.2,436.2,35017.9,-152,0.68,5.50,353.10,0.43,15.0,125.0,0,0,-0.38,0.81,0.13,0.230,0.573,0.125,1.000,0.100,0.100,0.100,1,16.1,102.0,762,804,1,0,1,0,316,1216,115,0
12.30,climb_cruise,436.2,436.2,35017.8,-160,0.67,5.51,353.10,0.43,15.0,125.0,0,0,-0.37,0.81,0.13,0.228,0.572,0.126,1.000,0.100,0.100,0.100,1,16.0,102.0,762,804,1,0,1,0,316,1216,115,0
12.32,climb_cruise,436.2,436.2,35017.8,-167,0.66,5.53,353.10,0.43,15.0,125.0,0,0,-0.36,0.81,0.13,0.227,0.572,0.126,1.000,0.100,0.100,0.100,1,16.0,102.0,762,804,1,0,1,0,316,1216,116,0
12.34,climb_cruise,436.2,436.2,35017.7,-175,0.65,5.55,353.11,0.43,15.0,125.0,0,0,-0.36,0.80,0.13,0.225,0.572,0.126,1.000,0.100,0.100,0.100,1,16.0,102.0,762,804,1,0,1,0,316,1216,116,0
12.36,climb_cruise,436.2,436.2,35017.7,-183,0.65,5.56,353.11,0.43,15.0,125.0,0,0,-0.35,0.80,0.13,0.223,0.572,0.126,1.000,0.100,0.100,0.100,1,15.9,102.0,762,804,1,0,1,0,316,1216,115,0
12.38,climb_cruise,436.1,436.1,35017.6,-190,0.64,5.58,353.11,0.43,15.0,125.0,0,0,-0.34,0.79,0.13,0.222,0.572,0.126,1.000,0.100,0.100,0.100,1,15.9,102.0,762,804,1,0,1,0,316,1216,116,0
12.40,climb_cruise,436.1,436.1,35017.5,-198,0.63,5.59,353.11,0.44,15.0,125.0,0,0,-0.33,0.79,0.13,0.220,0.571,0.126,1.000,0.100,0.100,0.100,1,15.9,102.0,762,804,1,0,1,0,316,1216,115,0
12.42,climb_cruise,436.1,436.1,35017.5,-206,0.63,5.61,353.11,0.44,15.0,125.0,0,0,-0.33,0.79,0.13,0.218,0.571,0.127,1.000,0.100,0.100,0.100,1,15.8,102.0,762,804,1,0,1,0,316,1216,115,0
12.44,climb_cruise,436.1,436.1,35017.4,-213,0.62,5.63,353.12,0.44,15.0,125.0,0,0,-0.32,0.78,0.13,0.217,0.571,0.127,1.000,0.100,0.100,0.100,1,15.8,102.0,762,804,1,0,1,0,316,1216,114,0
12.46,climb_cruise,436.1,436.1,35017.3,-221,0.61,5.64,353.12,0.44,15.0,125.0,0,0,-0.31,0.78,0.13,0.215,0.571,0.127,1.000,0.100,0.100,0.100,1,15.8,102.0,762,804,1,0,1,0,316,1216,115,0
12.48,climb_cruise,436.1,436.1,35017.3,-229,0.61,5.66,353.12,0.44,15.0,125.0,0,0,-0.31,0.77,0.14,0.213,0.571,0.127,1.000,0.100,0.100,0.100,1,15.8,102.0,762,804,1,0,1,0,316,1216,114,0
12.50,climb_cruise,436.1,436.1,35017.2,-236,0.60,5.67,353.12,0.45,15.0,125.0,0,0,-0.30,0.77,0.14,0.211,0.571,0.127,1.000,0.100,0.100,0.100,1,15.7,102.0,762,804,1,0,1,0,316,1216,115,0
12.52,climb_cruise,436.1,436.1,35017.1,-244,0.59,5.69,353.12,0.45,15.0,125.0,0,0,-0.29,0.77,0.14,0.209,0.570,0.127,1.000,0.100,0.100,0.100,1,15.7,102.0,762,804,1,0,1,0,316,1216,114,0
12.54,climb_cruise,436.0,436.0,35017.0,-251,0.59,5.70,353.13,0.45,15.0,125.0,0,0,-0.28,0.76,0.14,0.207,0.570,0.127,1.000,0.100,0.100,0.100,1,15.7,102.0,762,804,1,0,1,0,316,1216,114,0
12.56,climb_cruise,436.0,436.0,35016.9,-259,0.58,5.72,353.13,0.46,15.0,125.0,0,0,-0.28,0.76,0.14,0.206,0.570,0.128,1.000,0.100,0.100,0.100,1,15.6,102.0,762,804,1,0,1,0,316,1216,114,0
12.58,climb_cruise,436.0,436.0,35016.9,-267,0.58,5.73,353.13,0.46,15.0,125.0,0,0,-0.27,0.76,0.14,0.204,0.570,0.128,1.000,0.100,0.100,0.100,1,15.6,102.0,762,804,1,0,1,0,316,1216,115,0
12.60,climb_cruise,436.0,436.0,35016.8,-274,0.57,5.75,353.13,0.46,15.0,125.0,0,0,-0.26,0.75,0.14,0.202,0.570,0.128,1.000,0.100,0.100,0.100,1,15.6,102.0,762,804,1,0,1,0,316,1216,115,0
12.62,climb_cruise,436.0,436.0,35016.7,-282,0.57,5.76,353.14,0.46,15.0,125.0,0,0,-0.25,0.75,0.14,0.200,0.569,0.128,1.000,0.100,0.100,0.100,1,15.5,102.0,762,804,1,0,1,0,316,1216,114,0
12.64,climb_cruise,436.0,436.0,35016.6,-289,0.56,5.78,353.14,0.47,15.0,125.0,0,0,-0.25,0.74,0.14,0.198,0.569,0.128,1.000,0.100,0.100,0.100,1,15.5,102.0,762,804,1,0,1,0,316,1216,115,0
12.66,climb_cruise,436.0,436.0,35016.5,-297,0.56,5.79,353.14,0.47,15.0,125.0,0,0,-0.24,0.74,0.14,0.196,0.569,0.128,1.000,0.100,0.100,0.100,1,15.5,102.0,762,804,1,0,1,0,316,1216,114,0
12.68,climb_cruise,435.9,435.9,35016.4,-304,0.55,5.81,353.14,0.48,15.0,125.0,0,0,-0.23,0.74,0.14,0.194,0.569,0.129,1.000,0.100,0.100,0.100,1,15.4,102.0,762,804,1,0,1,0,316,1216,114,0
12.70,climb_cruise,435.9,435.9,35016.3,-312,0.55,5.82,353.14,0.48,15.0,125.0,0,0,-0.22,0.73,0.14,0.191,0.569,0.129,1.000,0.100,0.100,0.100,1,15.4,102.0,762,804,1,0,1,0,316,1216,115,0
12.72,climb_cruise,435.9,435.9,35016.2,-319,0.54,5.84,353.15,0.48,15.0,125.0,0,0,-0.21,0.73,0.14,0.189,0.568,0.129,1.000,0.100,0.100,0.100,1,15.4,102.0,762,804,1,0,1,0,316,1216,114,0
12.74,climb_cruise,435.9,435.9,35016.1,-327,0.54,5.85,353.15,0.49,15.0,125.0,0,0,-0.21,0.73,0.15,0.187,0.568,0.129,1.000,0.100,0.100,0.100,1,15.3,102.0,762,804,1,0,1,0,316,1216,116,0
12.76,climb_cruise,435.9,435.9,35016.0,-334,0.53,5.87,353.15,0.49,15.0,125.0,0,0,-0.20,0.72,0.15,0.185,0.568,0.129,1.000,0.100,0.100,0.100,1,15.3,102.0,762,804,1,0,1,0,316,1216,116,0
12.78,climb_cruise,435.9,435.9,35015.8,-341,0.53,5.88,353.15,0.50,15.0,125.0,0,0,-0.19,0.72,0.15,0.183,0.568,0.129,1.000,0.100,0.100,0.100,1,15.3,102.0,762,804,1,0,1,0,316,1216,115,0
12.80,climb_cruise,435.9,435.9,35015.7,-349,0.52,5.90,353.16,0.50,15.0,125.0,0,0,-0.18,0.71,0.15,0.181,0.568,0.130,1.000,0.100,0.100,0.100,1,15.3,102.0,762,804,1,0,1,0,316,1216,114,0
12.82,climb_cruise,435.9,435.9,35015.6,-356,0.52,5.91,353.16,0.50,15.0,125.0,0,0,-0.17,0.71,0.15,0.178,0.567,0.130,1.000,0.100,0.100,0.100,1,15.2,102.0,762,804,1,0,1,0,316,1216,116,0
12.84,climb_cruise,435.8,435.8,35015.5,-364,0.52,5.92,353.16,0.51,15.0,125.0,0,0,-0.17,0.71,0.15,0.176,0.567,0.130,1.000,0.100,0.100,0.100,1,15.2,102.0,762,804,1,0,1,0,316,1216,116,0
12.86,climb_cruise,435.8,435.8,35015.4,-371,0.51,5.94,353.16,0.51,15.0,125.0,0,0,-0.16,0.70,0.15,0.174,0.567,0.130,1.000,0.100,0.100,0.100,1,15.2,102.0,762,804,1,0,1,0,316,1216,115,0
12.88,climb_cruise,435.8,435.8,35015.2,-378,0.51,5.95,353.17,0.52,15.0,125.0,0,0,-0.15,0.70,0.15,0.171,0.567,0.130,1.000,0.100,0.100,0.100,1,15.1,102.0,762,804,1,0,1,0,316,1216,115,0
12.90,climb_cruise,435.8,435.8,35015.1,-385,0.51,5.97,353.17,0.52,15.0,125.0,0,0,-0.14,0.70,0.15,0.169,0.567,0.130,1.000,0.100,0.100,0.100,1,15.1,102.0,762,804,1,0,1,0,316,1216,114,0
12.92,climb_cruise,435.8,435.8,35015.0,-393,0.50,5.98,353.17,0.53,15.0,125.0,0,0,-0.13,0.69,0.15,0.167,0.566,0.131,1.000,0.100,0.100,0.100,1,15.1,102.0,762,804,1,0,1,0,316,1216,115,0
12.94,climb_cruise,435.8,435.8,35014.9,-400,0.50,5.99,353.18,0.54,15.0,125.0,0,0,-0.12,0.69,0.15,0.164,0.566,0.131,1.000,0.100,0.100,0.100,1,15.0,102.0,762,804,1,0,1,0,316,1216,116,0
12.96,climb_cruise,435.8,435.8,35014.7,-407,0.50,6.01,353.18,0.54,15.0,125.0,0,0,-0.12,0.69,0.15,0.162,0.566,0.131,1.000,0.100,0.100,0.100,1,15.0,102.0,762,804,1,0,1,0,316,1216,114,0
12.98,climb_cruise,435.8,435.8,35014.6,-414,0.50,6.02,353.18,0.55,15.0,125.0,0,0,-0.11,0.68,0.15,0.159,0.566,0.131,1.000,0.100,0.100,0.100,1,15.0,102.0,762,804,1,0,1,0,316,1216,116,0
13.00,climb_cruise,435.7,435.7,35014.4,-421,0.49,6.03,353.18,0.55,15.0,125.0,0,0,-0.10,0.68,0.16,0.157,0.566,0.131,1.000,0.100,0.100,0.100,1,15.0,102.0,762,804,1,0,1,0,316,1216,115,0
13.02,climb_cruise,435.7,435.7,35014.3,-429,0.49,6.05,353.19,0.56,15.0,125.0,0,0,-0.09,0.67,0.16,0.154,0.565,0.131,1.000,0.100,0.100,0.100,1,14.9,102.0,762,804,1,0,1,0,316,1216,115,0
13.04,climb_cruise,435.7,435.7,35014.2,-436,0.49,6.06,353.19,0.57,15.0,125.0,0,0,-0.08,0.67,0.16,0.152,0.565,0.131,1.000,0.100,0.100,0.100,1,14.9,102.0,762,804,1,0,1,0,316,1216,115,0
13.06,climb_cruise,435.7,435.7,35014.0,-443,0.49,6.07,353.19,0.57,15.0,125.0,0,0,-0.07,0.67,0.16,0.149,0.565,0.132,1.000,0.100,0.100,0.100,1,14.9,102.0,762,804,1,0,1,0,316,1216,115,0
13.08,climb_cruise,435.7,435.7,35013.9,-450,0.49,6.09,353.20,0.58,15.0,125.0,0,0,-0.06,0.66,0.16,0.147,0.565,0.132,1.000,0.100,0.100,0.100,1,14.8,102.0,762,804,1,0,1,0,316,1216,116,0
13.10,climb_cruise,435.7,435.7,35013.7,-457,0.48,6.10,353.20,0.58,15.0,125.0,0,0,-0.06,0.66,0.16,0.144,0.565,0.132,1.000,0.100,0.100,0.100,1,14.8,102.0,762,804,1,0,1,0,316,1216,116,0
13.12,climb_cruise,435.7,435.7,35013.6,-464,0.48,6.11,353.20,0.59,15.0,125.0,0,0,-0.05,0.66,0.16,0.142,0.564,0.132,1.000,0.100,0.100,0.100,1,14.8,102.0,762,804,1,0,1,0,316,1216,114,0
13.14,climb_cruise,435.7,435.7,35013.4,-471,0.48,6.13,353.21,0.60,15.0,125.0,0,0,-0.04,0.65,0.16,0.139,0.564,0.132,1.000,0.100,0.100,0.100,1,14.7,102.0,762,804,1,0,1,0,316,1216,115,0
13.16,climb_cruise,435.6,435.6,35013.2,-477,0.48,6.14,353.21,0.61,15.0,125.0,0,0,-0.03,0.65,0.16,0.136,0.564,0.132,1.000,0.100,0.100,0.100,1,14.7,102.0,762,804,1,0,1,0,316,1216,115,0
13.18,climb_cruise,435.6,435.6,35013.1,-484,0.48,6.15,353.21,0.61,15.0,125.0,0,0,-0.02,0.64,0.16,0.134,0.564,0.133,1.000,0.100,0.100,0.100,1,14.7,102.0,762,804,1,0,1,0,316,1216,114,0
13.20,climb_cruise,435.6,435.6,35012.9,-491,0.48,6.17,353.21,0.62,15.0,125.0,0,0,-0.01,0.64,0.16,0.131,0.564,0.133,1.000,0.100,0.100,0.100,1,14.7,102.0,762,804,1,0,1,0,316,1216,115,0
13.22,climb_cruise,435.6,435.6,35012.8,-498,0.48,6.18,353.22,0.63,15.0,125.0,0,0,-0.00,0.64,0.16,0.128,0.563,0.133,1.000,0.100,0.100,0.100,1,14.6,102.0,762,804,1,0,1,0,316,1216,116,0
13.24,climb_cruise,435.6,435.6,35012.6,-505,0.48,6.19,353.22,0.63,15.0,125.0,0,0,0.01,0.63,0.16,0.125,0.563,0.133,1.000,0.100,0.100,0.100,1,14.6,102.0,762,804,1,0,1,0,316,1216,116,0
13.26,climb_cruise,435.6,435.6,35012.4,-511,0.48,6.20,353.22,0.64,15.0,125.0,0,0,0.01,0.63,0.16,0.123,0.563,0.133,1.000,0.100,0.100,0.100,1,14.6,102.0,762,804,1,0,1,0,316,1216,115,0
13.28,climb_cruise,435.6,435.6,35012.2,-518,0.48,6.22,353.23,0.65,15.0,125.0,0,0,0.02,0.63,0.17,0.120,0.563,0.133,1.000,0.100,0.100,0.100,1,14.5,102.0,762,804,1,0,1,0,316,1216,114,0
13.30,climb_cruise,435.6,435.6,35012.1,-525,0.48,6.23,353.23,0.66,15.0,125.0,0,0,0.03,0.62,0.17,0.117,0.563,0.134,1.000,0.100,0.100,0.100,1,14.5,102.0,762,804,1,0,1,0,316,1216,114,0
13.32,climb_cruise,435.6,435.6,35011.9,-531,0.48,6.24,353.23,0.67,15.0,125.0,0,0,0.04,0.62,0.17,0.114,0.562,0.134,1.000,0.100,0.100,0.100,1,14.5,102.0,762,804,1,0,1,0,316,1216,114,0
13.34,climb_cruise,435.5,435.5,35011.7,-538,0.48,6.25,353.24,0.67,15.0,125.0,0,0,0.05,0.61,0.17,0.111,0.562,0.134,1.000,0.100,0.100,0.100,1,14.5,102.0,762,804,1,0,1,0,316,1216,116,0
13.36,climb_cruise,435.5,435.5,35011.5,-544,0.48,6.27,353.24,0.68,15.0,125.0,0,0,0.06,0.61,0.17,0.108,0.562,0.134,1.000,0.100,0.100,0.100,1,14.4,102.0,762,804,1,0,1,0,316,1216,115,0
13.38,climb_cruise,435.5,435.5,35011.4,-551,0.48,6.28,353.24,0.69,15.0,125.0,0,0,0.07,0.61,0.17,0.105,0.562,0.134,1.000,0.100,0.100,0.100,1,14.4,102.0,762,804,1,0,1,0,316,1216,114,0
13.40,climb_cruise,435.5,435.5,35011.2,-557,0.48,6.29,353.25,0.70,15.0,125.0,0,0,0.08,0.60,0.17,0.103,0.561,0.134,1.000,0.100,0.100,0.100,1,14.4,102.0,762,804,1,0,1,0,316,1216,115,0
13.42,climb_cruise,435.5,435.5,35011.0,-564,0.48,6.30,353.25,0.71,15.0,125.0,0,0,0.09,0.60,0.17,0.100,0.561,0.134,1.000,0.100,0.100,0.100,1,14.3,102.0,762,804,1,0,1,0,316,1216,115,0
13.44,climb_cruise,435.5,435.5,35010.8,-570,0.48,6.32,353.26,0.72,15.0,125.0,0,0,0.09,0.60,0.17,0.097,0.561,0.135,1.000,0.100,0.100,0.100,1,14.3,102.0,762,804,1,0,1,0,316,1216,114,0
13.46,climb_cruise,435.5,435.5,35010.6,-576,0.49,6.33,353.26,0.73,15.0,125.0,0,0,0.10,0.59,0.17,0.094,0.561,0.135,1.000,0.100,0.100,0.100,1,14.3,102.0,762,804,1,0,1,0,316,1216,115,0
13.48,climb_cruise,435.5,435.5,35010.4,-583,0.49,6.34,353.26,0.74,15.0,125.0,0,0,0.11,0.59,0.17,0.091,0.561,0.135,1.000,0.100,0.100,0.100,1,14.3,102.0,762,804,1,0,1,0,316,1216,114,0
13.50,climb_cruise,435.5,435.5,35010.2,-589,0.49,6.35,353.27,0.74,15.0,125.0,0,0,0.12,0.58,0.17,0.088,0.560,0.135,1.000,0.100,0.100,0.100,1,14.2,102.0,762,804,1,0,1,0,316,1216,116,0
13.52,climb_cruise,435.4,435.4,35010.0,-595,0.49,6.36,353.27,0.75,15.0,125.0,0,0,0.13,0.58,0.17,0.085,0.560,0.135,1.000,0.100,0.100,0.100,1,14.2,102.0,762,804,1,0,1,0,316,1216,114,0
13.54,climb_cruise,435.4,435.4,35009.8,-601,0.49,6.37,353.27,0.76,15.0,125.0,0,0,0.14,0.58,0.17,0.082,0.560,0.135,1.000,0.100,0.100,0.100,1,14.2,102.0,762,804,1,0,1,0,316,1216,114,0
13.56,climb_cruise,435.4,435.4,35009.6,-607,0.50,6.39,353.28,0.77,15.0,125.0,0,0,0.15,0.57,0.18,0.079,0.560,0.136,1.000,0.100,0.100,0.100,1,14.1,102.0,762,804,1,0,1,0,316,1216,115,0
13.58,climb_cruise,435.4,435.4,35009.4,-613,0.50,6.40,353.28,0.78,15.0,125.0,0,0,0.16,0.57,0.18,0.076,0.560,0.136,1.000,0.100,0.100,0.100,1,14.1,102.0,762,804,1,0,1,0,316,1216,115,0
13.60,climb_cruise,435.4,435.4,35009.2,-619,0.50,6.41,353.29,0.79,15.0,125.0,0,0,0.17,0.57,0.18,0.072,0.559,0.136,1.000,0.100,0.100,0.100,1,14.1,102.0,762,804,1,0,1,0,316,1216,115,0
13.62,climb_cruise,435.4,435.4,35009.0,-625,0.51,6.42,353.29,0.80,15.0,125.0,0,0,0.18,0.56,0.18,0.069,0.559,0.136,1.000,0.100,0.100,0.100,1,14.1,102.0,762,804,1,0,1,0,316,1216,114,0
13.64,climb_cruise,435.4,435.4,35008.8,-631,0.51,6.43,353.29,0.81,15.0,125.0,0,0,0.18,0.56,0.18,0.066,0.559,0.136,1.000,0.100,0.100,0.100,1,14.0,102.0,762,804,1,0,1,0,316,1216,115,0
13.66,climb_cruise,435.4,435.4,35008.6,-637,0.51,6.44,353.30,0.82,15.0,125.0,0,0,0.19,0.55,0.18,0.063,0.559,0.136,1.000,0.100,0.100,0.100,1,14.0,102.0,762,804,1,0,1,0,316,1216,116,0
13.68,climb_cruise,435.4,435.4,35008.4,-642,0.52,6.45,353.30,0.83,15.0,125.0,0,0,0.20,0.55,0.18,0.060,0.559,0.137,1.000,0.100,0.100,0.100,1,14.0,102.0,762,804,1,0,1,0,316,1216,115,0
13.70,climb_cruise,435.4,435.4,35008.1,-648,0.52,6.46,353.31,0.84,15.0,125.0,0,0,0.21,0.55,0.18,0.057,0.558,0.137,1.000,0.100,0.100,0.100,1,13.9,102.0,762,804,1,0,1,0,316,1216,116,0
13.72,climb_cruise,435.3,435.3,35007.9,-654,0.52,6.48,353.31,0.85,15.0,125.0,0,0,0.22,0.54,0.18,0.054,0.558,0.137,1.000,0.100,0.100,0.100,1,13.9,102.0,762,804,1,0,1,0,316,1216,115,0
13.74,climb_cruise,435.3,435.3,35007.7,-659,0.53,6.49,353.31,0.86,15.0,125.0,0,0,0.23,0.54,0.18,0.050,0.558,0.137,1.000,0.100,0.100,0.100,1,13.9,102.0,762,804,1,0,1,0,316,1216,115,0
13.76,climb_cruise,435.3,435.3,35007.5,-665,0.53,6.50,353.32,0.88,15.0,125.0,0,0,0.24,0.54,0.18,0.047,0.558,0.137,1.000,0.100,0.100,0.100,1,13.9,102.0,762,804,1,0,1,0,316,1216,115,0
13.78,climb_cruise,435.3,435.3,35007.3,-670,0.54,6.51,353.32,0.89,15.0,125.0,0,0,0.25,0.53,0.18,0.044,0.558,0.137,1.000,0.100,0.100,0.100,1,13.8,102.0,762,804,1,0,1,0,316,1216,116,0
13.80,climb_cruise,435.3,435.3,35007.0,-676,0.54,6.52,353.33,0.90,15.0,125.0,0,0,0.26,0.53,0.18,0.041,0.557,0.137,1.000,0.100,0.100,0.100,1,13.8,102.0,762,804,1,0,1,0,316,1216,115,0
13.82,climb_cruise,435.3,435.3,35006.8,-681,0.55,6.53,353.33,0.91,15.0,125.0,0,0,0.27,0.53,0.18,0.038,0.557,0.138,1.000,0.100,0.100,0.100,1,13.8,102.0,762,804,1,0,1,0,316,1216,115,0
13.84,climb_cruise,435.3,435.3,35006.6,-686,0.55,6.54,353.33,0.92,15.0,125.0,0,0,0.28,0.52,0.18,0.034,0.557,0.138,1.000,0.100,0.100,0.100,1,13.8,102.0,762,804,1,0,1,0,316,1216,114,0
13.86,climb_cruise,435.3,435.3,35006.4,-692,0.56,6.55,353.34,0.93,15.0,125.0,0,0,0.29,0.52,0.18,0.031,0.557,0.138,1.000,0.100,0.100,0.100,1,13.7,102.0,762,804,1,0,1,0,316,1216,115,0
13.88,climb_cruise,435.3,435.3,35006.1,-697,0.56,6.56,353.34,0.94,15.0,125.0,0,0,0.29,0.51,0.19,0.028,0.556,0.138,1.000,0.100,0.100,0.100,1,13.7,102.0,762,804,1,0,1,0,316,1216,114,0
13.90,climb_cruise,435.2,435.2,35005.9,-702,0.57,6.57,353.35,0.95,15.0,125.0,0,0,0.30,0.51,0.19,0.024,0.556,0.138,1.000,0.100,0.100,0.100,1,13.7,102.0,762,804,1,0,1,0,316,1216,114,0
13.92,climb_cruise,435.2,435.2,35005.7,-707,0.57,6.58,353.35,0.97,15.0,125.0,0,0,0.31,0.51,0.19,0.021,0.556,0.138,1.000,0.100,0.100,0.100,1,13.6,102.0,762,804,1,0,1,0,316,1216,114,0
13.94,climb_cruise,435.2,435.2,35005.4,-712,0.58,6.59,353.36,0.98,15.0,125.0,0,0,0.32,0.50,0.19,0.018,0.556,0.139,1.000,0.100,0.100,0.100,1,13.6,102.0,762,804,1,0,1,0,316,1216,115,0
13.96,climb_cruise,435.2,435.2,35005.2,-717,0.58,6.60,353.36,0.99,15.0,125.0,0,0,0.33,0.50,0.19,0.014,0.556,0.139,1.000,0.100,0.100,0.100,1,13.6,102.0,762,804,1,0,1,0,316,1216,116,0
13.98,climb_cruise,435.2,435.2,35004.9,-722,0.59,6.61,353.37,1.00,15.0,125.0,0,0,0.34,0.50,0.19,0.011,0.555,0.139,1.000,0.100,0.100,0.100,1,13.6,102.0,762,804,1,0,1,0,316,1216,116,0
14.00,climb_cruise,435.2,435.2,35004.7,-727,0.60,6.62,353.37,1.01,15.0,125.0,0,0,0.35,0.49,0.19,0.008,0.555,0.139,1.000,0.100,0.100,0.100,1,13.5,102.0,762,804,1,0,1,0,316,1216,115,0
14.02,climb_cruise,435.2,435.2,35004.5,-732,0.60,6.63,353.37,1.03,15.0,125.0,0,0,0.36,0.49,0.19,0.004,0.555,0.139,1.000,0.100,0.100,0.100,1,13.5,102.0,762,804,1,0,1,0,316,1216,114,0
14.04,climb_cruise,435.2,435.2,35004.2,-736,0.61,6.64,353.38,1.04,15.0,125.0,0,0,0.37,0.48,0.19,0.001,0.555,0.139,1.000,0.100,0.100,0.100,1,13.5,102.0,762,804,1,0,1,0,316,1216,115,0
14.06,climb_cruise,435.2,435.2,35004.0,-741,0.62,6.65,353.38,1.05,15.0,125.0,0,0,0.38,0.48,0.19,-0.002,0.555,0.140,1.000,0.100,0.100,0.100,1,13.5,102.0,762,804,1,0,1,0,316,1216,115,0
14.08,climb_cruise,435.2,435.2,35003.7,-746,0.62,6.66,353.39,1.06,15.0,125.0,0,0,0.38,0.48,0.19,-0.006,0.554,0.140,1.000,0.100,0.100,0.100,1,13.4,102.0,762,804,1,0,1,0,316,1216,116,0
14.10,climb_cruise,435.1,435.1,35003.5,-750,0.63,6.67,353.39,1.08,15.0,125.0,0,0,0.39,0.47,0.19,-0.009,0.554,0.140,1.000,0.100,0.100,0.100,1,13.4,102.0,762,804,1,0,1,0,316,1216,115,0
14.12,climb_cruise,435.1,435.1,35003.2,-755,0.64,6.68,353.40,1.09,15.0,125.0,0,0,0.40,0.47,0.19,-0.013,0.554,0.140,1.000,0.100,0.100,0.100,1,13.4,102.0,762,804,1,0,1,0,316,1216,114,0
14.14,climb_cruise,435.1,435.1,35003.0,-759,0.65,6.69,353.40,1.10,15.0,125.0,0,0,0.41,0.47,0.19,-0.016,0.554,0.140,1.000,0.100,0.100,0.100,1,13.3,102.0,762,804,1,0,1,0,316,1216,115,0
14.16,climb_cruise,435.1,435.1,35002.7,-763,0.65,6.70,353.41,1.11,15.0,125.0,0,0,0.42,0.46,0.19,-0.019,0.553,0.140,1.000,0.100,0.100,0.100,1,13.3,102.0,762,804,1,0,1,0,316,1216,114,0
14.18,climb_cruise,435.1,435.1,35002.4,-767,0.66,6.71,353.41,1.13,15.0,125.0,0,0,0.43,0.46,0.19,-0.023,0.553,0.140,1.000,0.100,0.100,0.100,1,13.3,102.0,762,804,1,0,1,0,316,1216,116,0
14.20,climb_cruise,435.1,435.1,35002.2,-772,0.67,6.72,353.42,1.14,15.0,125.0,0,0,0.44,0.45,0.19,-0.026,0.553,0.141,1.000,0.100,0.100,0.100,1,13.3,102.0,762,804,1,0,1,0,316,1216,116,0
14.22,climb_cruise,435.1,435.1,35001.9,-776,0.68,6.72,353.42,1.15,15.0,125.0,0,0,0.45,0.45,0.19,-0.030,0.553,0.141,1.000,0.100,0.100,0.100,1,13.2,102.0,762,804,1,0,1,0,316,1216,115,0
14.24,climb_cruise,435.1,435.1,35001.7,-780,0.69,6.73,353.43,1.17,15.0,125.0,0,0,0.46,0.45,0.20,-0.033,0.553,0.141,1.000,0.100,0.100,0.100,1,13.2,102.0,762,804,1,0,1,0,316,1216,114,0
14.26,climb_cruise,435.1,435.1,35001.4,-784,0.70,6.74,353.43,1.18,15.0,125.0,0,0,0.46,0.44,0.20,-0.037,0.552,0.141,1.000,0.100,0.100,0.100,1,13.2,102.0,762,804,1,0,1,0,316,1216,115,0
