time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
10.48,climb_cruise,436.4,436.4,34998.5,995,0.68,-49.98,341.94,4.77,15.0,125.0,0,0,1.09,-13.87,-3.20,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.5,102.0,763,804,16,114,0
10.50,climb_cruise,436.4,436.4,34998.8,991,0.65,-50.26,341.88,4.77,15.0,125.0,0,0,1.10,-13.87,-3.21,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.5,102.0,763,804,16,116,0
10.52,climb_cruise,436.3,436.3,34999.1,986,0.61,-50.54,341.82,4.78,15.0,125.0,0,0,1.11,-13.87,-3.22,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.4,102.0,763,804,16,115,0
10.54,climb_cruise,436.3,436.3,34999.4,981,0.57,-50.81,341.76,4.78,15.0,125.0,0,0,1.12,-13.88,-3.23,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.4,102.0,763,804,16,115,0
10.56,climb_cruise,436.3,436.3,34999.8,975,0.54,-51.09,341.70,4.79,15.0,125.0,0,0,1.13,-13.88,-3.24,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.3,102.0,763,804,16,116,0
10.58,climb_cruise,436.2,436.2,35000.1,970,0.50,-51.37,341.65,4.79,15.0,125.0,0,0,1.14,-13.89,-3.25,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.2,102.0,763,804,16,115,0
10.60,climb_cruise,436.2,436.2,35000.4,964,0.47,-51.65,341.59,4.80,15.0,125.0,0,0,1.15,-13.89,-3.26,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.2,102.0,763,804,16,114,0
10.62,climb_cruise,436.1,436.1,35000.7,959,0.43,-51.93,341.53,4.80,15.0,125.0,0,0,1.16,-13.90,-3.27,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.1,102.0,763,804,16,115,0
10.64,climb_cruise,436.1,436.1,35001.1,953,0.39,-52.21,341.47,4.81,15.0,125.0,0,0,1.17,-13.90,-3.28,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.1,102.0,763,804,16,114,0
10.66,climb_cruise,436.1,436.1,35001.4,946,0.35,-52.48,341.41,4.81,15.0,125.0,0,0,1.19,-13.90,-3.28,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,29.0,102.0,763,804,16,116,0
10.68,climb_cruise,436.0,436.0,35001.7,940,0.32,-52.76,341.35,4.82,15.0,125.0,0,0,1.20,-13.91,-3.29,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,28.9,102.0,763,804,16,116,0
10.70,climb_cruise,436.0,436.0,35002.0,933,0.28,-53.04,341.29,4.82,15.0,125.0,0,0,1.21,-13.91,-3.30,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,28.9,102.0,763,804,16,114,0
10.72,climb_cruise,435.9,435.9,35002.3,926,0.24,-53.32,341.23,4.83,15.0,125.0,0,0,1.22,-13.92,-3.31,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,28.8,102.0,763,804,16,115,0
10.74,climb_cruise,435.9,435.9,35002.6,919,0.20,-53.60,341.18,4.83,15.0,125.0,0,0,1.24,-13.92,-3.32,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,28.8,102.0,763,804,16,114,0
10.76,climb_cruise,435.9,435.9,35002.9,912,0.16,-53.88,341.12,4.84,15.0,125.0,0,0,1.25,-13.92,-3.33,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,28.7,102.0,763,804,16,115,0
10.78,climb_cruise,435.8,435.8,35003.2,904,0.12,-54.15,341.06,4.84,15.0,125.0,0,0,1.26,-13.93,-3.34,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,28.7,102.0,763,804,16,115,0
10.80,climb_cruise,435.8,435.8,35003.5,896,0.08,-54.43,341.00,4.85,15.0,125.0,0,0,1.27,-13.93,-3.35,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,28.6,102.0,763,804,16,115,0
10.82,climb_cruise,435.8,435.8,35003.8,888,0.04,-54.71,340.94,4.85,15.0,125.0,0,0,1.29,-13.94,-3.36,-0.025,0.114,0.009,1.000,0.100,0.100,0.100,1,28.5,102.0,763,804,16,115,0
10.84,climb_cruise,435.7,435.7,35004.1,880,0.00,-54.99,340.88,4.86,15.0,125.0,0,0,1.30,-13.94,-3.37,-0.026,0.114,0.009,1.000,0.100,0.100,0.100,1,28.5,102.0,763,804,16,115,0
10.86,climb_cruise,435.7,435.7,35004.4,872,-0.04,-55.27,340.82,4.86,15.0,125.0,0,0,1.31,-13.94,-3.38,-0.026,0.114,0.009,1.000,0.100,0.100,0.100,1,28.4,102.0,763,804,16,114,0
10.88,climb_cruise,435.6,435.6,35004.7,863,-0.08,-55.55,340.76,4.87,15.0,125.0,0,0,1.33,-13.95,-3.39,-0.026,0.114,0.009,1.000,0.100,0.100,0.100,1,28.4,102.0,763,804,16,116,0
10.90,climb_cruise,435.6,435.6,35005.0,854,-0.12,-55.83,340.70,4.87,15.0,125.0,0,0,1.34,-13.95,-3.39,-0.026,0.114,0.009,1.000,0.100,0.100,0.100,1,28.3,102.0,763,804,16,114,0
10.92,climb_cruise,435.6,435.6,35005.3,845,-0.16,-56.11,340.64,4.88,15.0,125.0,0,0,1.35,-13.96,-3.40,-0.026,0.114,0.009,1.000,0.100,0.100,0.100,1,28.3,102.0,763,804,16,114,0
10.94,climb_cruise,435.5,435.5,35005.6,836,-0.20,-56.39,340.58,4.89,15.0,125.0,0,0,1.37,-13.96,-3.41,-0.026,0.114,0.009,1.000,0.100,0.100,0.100,1,28.2,102.0,763,804,16,114,0
10.96,climb_cruise,435.5,435.5,35005.8,826,-0.24,-56.66,340.52,4.89,15.0,125.0,0,0,1.38,-13.96,-3.42,-0.026,0.114,0.009,1.000,0.100,0.100,0.100,1,28.1,102.0,763,804,16,116,0
10.98,climb_cruise,435.4,435.4,35006.1,816,-0.29,-56.94,340.46,4.90,15.0,125.0,0,0,1.40,-13.97,-3.43,-0.026,0.114,0.009,1.000,0.100,0.100,0.100,1,28.1,102.0,763,804,16,114,0
11.00,climb_cruise,435.4,435.4,35006.4,806,-0.33,-57.22,340.39,4.90,15.0,125.0,0,0,1.41,-13.97,-3.44,-0.026,0.114,0.009,1.000,0.100,0.100,0.100,1,28.0,102.0,763,804,16,116,0
11.02,climb_cruise,435.4,435.4,35006.6,796,-0.37,-57.50,340.33,4.91,15.0,125.0,0,0,1.42,-13.98,-3.45,-0.027,0.114,0.009,1.000,0.100,0.100,0.100,1,28.0,102.0,763,804,16,114,0
11.04,climb_cruise,435.3,435.3,35006.9,786,-0.41,-57.78,340.27,4.91,15.0,125.0,0,0,1.44,-13.98,-3.46,-0.027,0.114,0.009,1.000,0.100,0.100,0.100,1,27.9,102.0,763,804,16,115,0
11.06,climb_cruise,435.3,435.3,35007.2,775,-0.46,-58.06,340.21,4.92,15.0,125.0,0,0,1.45,-13.99,-3.47,-0.027,0.114,0.009,1.000,0.100,0.100,0.100,1,27.9,102.0,763,804,16,115,0
11.08,climb_cruise,435.3,435.3,35007.4,764,-0.50,-58.34,340.15,4.93,15.0,125.0,0,0,1.47,-13.99,-3.47,-0.027,0.114,0.009,1.000,0.100,0.100,0.100,1,27.8,102.0,763,804,16,116,0
11.10,climb_cruise,435.2,435.2,35007.7,753,-0.54,-58.62,340.09,4.93,15.0,125.0,0,0,1.48,-13.99,-3.48,-0.027,0.114,0.009,1.000,0.100,0.100,0.100,1,27.8,102.0,763,804,16,115,0
11.12,climb_cruise,435.2,435.2,35007.9,742,-0.59,-58.90,340.03,4.94,15.0,125.0,0,0,1.50,-14.00,-3.49,-0.027,0.114,0.009,1.000,0.100,0.100,0.100,1,27.7,102.0,763,804,16,115,0
11.14,climb_cruise,435.2,435.2,35008.2,730,-0.63,-59.18,339.96,4.94,15.0,125.0,0,0,1.51,-14.00,-3.50,-0.028,0.114,0.009,1.000,0.100,0.100,0.100,1,27.6,102.0,763,804,16,116,0
11.16,climb_cruise,435.1,435.1,35008.4,718,-0.68,-59.46,339.90,4.95,15.0,125.0,0,0,1.53,-14.01,-3.51,-0.028,0.114,0.009,1.000,0.100,0.100,0.100,1,27.6,102.0,763,804,16,115,0
11.18,climb_cruise,435.1,435.1,35008.6,706,-0.72,-59.74,339.84,4.96,15.0,125.0,0,0,1.55,-14.01,-3.52,-0.028,0.114,0.009,1.000,0.100,0.100,0.100,1,27.5,102.0,763,804,16,116,0
11.20,climb_cruise,435.0,435.0,35008.9,694,-0.77,-60.02,339.78,4.96,15.0,125.0,0,0,1.56,-14.01,-3.52,-0.028,0.114,0.009,1.000,0.100,0.100,0.100,1,27.5,102.0,763,804,16,115,0
11.22,climb_cruise,435.0,435.0,35009.1,681,-0.81,-60.30,339.72,4.97,15.0,125.0,0,0,1.58,-14.02,-3.53,-0.028,0.114,0.009,1.000,0.100,0.100,0.100,1,27.4,102.0,763,804,16,116,0
11.24,climb_cruise,435.0,435.0,35009.3,669,-0.86,-60.57,339.65,4.97,15.0,125.0,0,0,1.60,-14.02,-3.54,-0.029,0.114,0.009,1.000,0.100,0.100,0.100,1,27.4,102.0,763,804,16,115,0
11.26,climb_cruise,434.9,434.9,35009.6,656,-0.91,-60.85,339.59,4.98,15.0,125.0,0,0,1.61,-14.03,-3.55,-0.029,0.114,0.009,1.000,0.100,0.100,0.100,1,27.3,102.0,763,804,16,115,0
11.28,climb_cruise,434.9,434.9,35009.8,642,-0.95,-61.13,339.53,4.99,15.0,125.0,0,0,1.63,-14.03,-3.56,-0.029,0.114,0.009,1.000,0.100,0.100,0.100,1,27.3,102.0,763,804,16,115,0
11.30,climb_cruise,434.9,434.9,35010.0,629,-1.00,-61.41,339.47,4.99,15.0,125.0,0,0,1.65,-14.04,-3.57,-0.030,0.114,0.010,1.000,0.100,0.100,0.100,1,27.2,102.0,763,804,16,115,0
11.32,climb_cruise,434.8,434.8,35010.2,615,-1.05,-61.69,339.40,5.00,15.0,125.0,0,0,1.66,-14.04,-3.57,-0.030,0.114,0.010,1.000,0.100,0.100,0.100,1,27.1,102.0,763,804,16,115,0
11.34,climb_cruise,434.8,434.8,35010.4,601,-1.09,-61.97,339.34,5.01,15.0,125.0,0,0,1.68,-14.04,-3.58,-0.030,0.114,0.010,1.000,0.100,0.100,0.100,1,27.1,102.0,763,804,16,114,0
11.36,climb_cruise,434.7,434.7,35010.6,587,-1.14,-62.25,339.28,5.01,15.0,125.0,0,0,1.70,-14.05,-3.59,-0.030,0.114,0.010,1.000,0.100,0.100,0.100,1,27.0,102.0,763,804,16,115,0
11.38,climb_cruise,434.7,434.7,35010.8,573,-1.19,-62.53,339.21,5.02,15.0,125.0,0,0,1.72,-14.05,-3.60,-0.031,0.114,0.010,1.000,0.100,0.100,0.100,1,27.0,102.0,763,804,16,115,0
11.40,climb_cruise,434.7,434.7,35011.0,558,-1.24,-62.81,339.15,5.03,15.0,125.0,0,0,1.74,-14.06,-3.61,-0.031,0.114,0.010,1.000,0.100,0.100,0.100,1,26.9,102.0,763,804,16,116,0
11.42,climb_cruise,434.6,434.6,35011.2,543,-1.28,-63.09,339.08,5.04,15.0,125.0,0,0,1.75,-14.06,-3.62,-0.031,0.114,0.010,1.000,0.100,0.100,0.100,1,26.9,102.0,763,804,16,115,0
11.44,climb_cruise,434.6,434.6,35011.3,528,-1.33,-63.37,339.02,5.04,15.0,125.0,0,0,1.77,-14.07,-3.62,-0.032,0.114,0.010,1.000,0.100,0.100,0.100,1,26.8,102.0,763,804,16,115,0
11.46,climb_cruise,434.6,434.6,35011.5,513,-1.38,-63.65,338.96,5.05,15.0,125.0,0,0,1.79,-14.07,-3.63,-0.032,0.114,0.010,1.000,0.100,0.100,0.100,1,26.8,102.0,763,804,16,116,0
11.48,climb_cruise,434.5,434.5,35011.7,497,-1.43,-63.93,338.89,5.06,15.0,125.0,0,0,1.81,-14.07,-3.64,-0.033,0.114,0.010,1.000,0.100,0.100,0.100,1,26.7,102.0,763,804,16,115,0
11.50,climb_cruise,434.5,434.5,35011.8,481,-1.48,-64.21,338.83,5.07,15.0,125.0,0,0,1.83,-14.08,-3.65,-0.033,0.114,0.010,1.000,0.100,0.100,0.100,1,26.7,102.0,763,804,16,115,0
11.52,climb_cruise,434.5,434.5,35012.0,465,-1.53,-64.49,338.76,5.07,15.0,125.0,0,0,1.85,-14.08,-3.65,-0.033,0.114,0.010,1.000,0.100,0.100,0.100,1,26.6,102.0,763,804,16,116,0
11.54,climb_cruise,434.4,434.4,35012.2,449,-1.58,-64.77,338.70,5.08,15.0,125.0,0,0,1.87,-14.09,-3.66,-0.034,0.114,0.010,1.000,0.100,0.100,0.100,1,26.6,102.0,763,804,16,114,0
11.56,climb_cruise,434.4,434.4,35012.3,432,-1.63,-65.05,338.63,5.09,15.0,125.0,0,0,1.89,-14.09,-3.67,-0.034,0.114,0.010,1.000,0.100,0.100,0.100,1,26.5,102.0,763,804,16,114,0
11.58,climb_cruise,434.4,434.4,35012.4,415,-1.68,-65.33,338.57,5.10,15.0,125.0,0,0,1.91,-14.10,-3.68,-0.035,0.114,0.010,1.000,0.100,0.100,0.100,1,26.5,102.0,763,804,16,115,0
11.60,climb_cruise,434.3,434.3,35012.6,398,-1.73,-65.61,338.50,5.11,15.0,125.0,0,0,1.93,-14.10,-3.69,-0.035,0.114,0.010,1.000,0.100,0.100,0.100,1,26.4,102.0,763,804,16,115,0
11.62,climb_cruise,434.3,434.3,35012.7,381,-1.78,-65.89,338.44,5.11,15.0,125.0,0,0,1.95,-14.11,-3.69,-0.036,0.114,0.010,1.000,0.100,0.100,0.100,1,26.3,102.0,763,804,16,116,0
11.64,climb_cruise,434.3,434.3,35012.8,363,-1.84,-66.17,338.37,5.12,15.0,125.0,0,0,1.97,-14.11,-3.70,-0.036,0.114,0.010,1.000,0.100,0.100,0.100,1,26.3,102.0,763,804,16,114,0
11.66,climb_cruise,434.2,434.2,35013.0,345,-1.89,-66.45,338.30,5.13,15.0,125.0,0,0,1.99,-14.11,-3.71,-0.037,0.114,0.010,1.000,0.100,0.100,0.100,1,26.2,102.0,763,804,16,115,0
11.68,climb_cruise,434.2,434.2,35013.1,327,-1.94,-66.73,338.24,5.14,15.0,125.0,0,0,2.02,-14.12,-3.72,-0.037,0.114,0.010,1.000,0.100,0.100,0.100,1,26.2,102.0,763,804,16,114,0
11.70,climb_cruise,434.2,434.2,35013.2,309,-1.99,-67.01,338.17,5.15,15.0,125.0,0,0,2.04,-14.12,-3.72,-0.038,0.114,0.010,1.000,0.100,0.100,0.100,1,26.1,102.0,763,804,16,115,0
11.72,climb_cruise,434.1,434.1,35013.3,290,-2.05,-67.29,338.10,5.16,15.0,125.0,0,0,2.06,-14.13,-3.73,-0.038,0.114,0.010,1.000,0.100,0.100,0.100,1,26.1,102.0,763,804,16,114,0
11.74,climb_cruise,434.1,434.1,35013.4,272,-2.10,-67.57,338.04,5.17,15.0,125.0,0,0,2.08,-14.13,-3.74,-0.039,0.114,0.010,1.000,0.100,0.100,0.100,1,26.0,102.0,763,804,16,114,0
11.76,climb_cruise,434.1,434.1,35013.5,252,-2.15,-67.85,337.97,5.18,15.0,125.0,0,0,2.10,-14.14,-3.75,-0.039,0.114,0.010,1.000,0.100,0.100,0.100,1,26.0,102.0,763,804,16,114,0
11.78,climb_cruise,434.0,434.0,35013.5,233,-2.21,-68.13,337.90,5.19,15.0,125.0,0,0,2.13,-14.14,-3.75,-0.040,0.114,0.010,1.000,0.100,0.100,0.100,1,25.9,102.0,763,804,16,116,0
11.80,climb_cruise,434.0,434.0,35013.6,214,-2.26,-68.41,337.83,5.20,15.0,125.0,0,0,2.15,-14.15,-3.76,-0.040,0.114,0.010,1.000,0.100,0.100,0.100,1,25.9,102.0,763,804,16,114,0
11.82,climb_cruise,434.0,434.0,35013.7,194,-2.31,-68.69,337.77,5.21,15.0,125.0,0,0,2.17,-14.15,-3.77,-0.041,0.114,0.010,1.000,0.100,0.100,0.100,1,25.8,102.0,763,804,16,115,0
11.84,climb_cruise,433.9,433.9,35013.7,174,-2.37,-68.97,337.70,5.22,15.0,125.0,0,0,2.20,-14.16,-3.78,-0.042,0.114,0.010,1.000,0.100,0.100,0.100,1,25.8,102.0,763,804,16,114,0
11.86,climb_cruise,433.9,433.9,35013.8,153,-2.42,-69.25,337.63,5.23,15.0,125.0,0,0,2.22,-14.16,-3.78,-0.042,0.114,0.010,1.000,0.100,0.100,0.100,1,25.7,102.0,763,804,16,115,0
11.88,climb_cruise,433.9,433.9,35013.8,133,-2.48,-69.53,337.56,5.24,15.0,125.0,0,0,2.25,-14.17,-3.79,-0.043,0.114,0.010,1.000,0.100,0.100,0.100,1,25.7,102.0,763,804,16,115,0
11.90,climb_cruise,433.8,433.8,35013.9,112,-2.53,-69.81,337.49,5.25,15.0,125.0,0,0,2.27,-14.17,-3.80,-0.044,0.114,0.010,1.000,0.100,0.100,0.100,1,25.6,102.0,763,804,16,114,0
11.92,climb_cruise,433.8,433.8,35013.9,91,-2.59,-70.09,337.42,5.26,15.0,125.0,0,0,2.30,-14.18,-3.81,-0.044,0.114,0.010,1.000,0.100,0.100,0.100,1,25.6,102.0,763,804,16,115,0
11.94,climb_cruise,433.8,433.8,35013.9,69,-2.65,-70.37,337.35,5.27,15.0,125.0,0,0,2.32,-14.18,-3.81,-0.045,0.114,0.010,1.000,0.100,0.100,0.100,1,25.5,102.0,763,804,16,115,0
11.96,climb_cruise,433.7,433.7,35014.0,48,-2.70,-70.66,337.29,5.28,15.0,125.0,0,0,2.35,-14.19,-3.82,-0.046,0.114,0.010,1.000,0.100,0.100,0.100,1,25.5,102.0,763,804,16,114,0
11.98,climb_cruise,433.7,433.7,35014.0,26,-2.76,-70.94,337.22,5.29,15.0,125.0,0,0,2.37,-14.19,-3.83,-0.046,0.114,0.010,1.000,0.100,0.100,0.100,1,25.4,102.0,763,804,16,114,0
12.00,climb_cruise,433.7,433.7,35014.0,4,-2.82,-71.22,337.15,5.31,15.0,125.0,0,0,2.40,-14.20,-3.84,-0.047,0.114,0.010,1.000,0.100,0.100,0.100,1,25.4,102.0,763,804,16,115,0
12.02,climb_cruise,433.6,433.6,35014.0,-18,-2.87,-71.50,337.07,5.32,15.0,125.0,0,0,2.42,-14.20,-3.84,-0.048,0.114,0.010,1.000,0.100,0.100,0.100,1,25.3,102.0,763,804,16,115,0
12.04,climb_cruise,433.6,433.6,35014.0,-41,-2.93,-71.78,337.00,5.33,15.0,125.0,0,0,2.45,-14.21,-3.85,-0.049,0.114,0.010,1.000,0.100,0.100,0.100,1,25.3,102.0,763,804,16,115,0
12.06,climb_cruise,433.6,433.6,35014.0,-64,-2.99,-72.06,336.93,5.34,15.0,125.0,0,0,2.48,-14.21,-3.86,-0.049,0.114,0.010,1.000,0.100,0.100,0.100,1,25.2,102.0,763,804,16,114,0
12.08,climb_cruise,433.5,433.5,35013.9,-87,-3.05,-72.34,336.86,5.35,15.0,125.0,0,0,2.50,-14.22,-3.87,-0.050,0.114,0.010,1.000,0.100,0.100,0.100,1,25.2,102.0,763,804,16,115,0
12.10,climb_cruise,433.5,433.5,35013.9,-111,-3.11,-72.62,336.79,5.37,15.0,125.0,0,0,2.53,-14.22,-3.87,-0.051,0.114,0.010,1.000,0.100,0.100,0.100,1,25.1,102.0,763,804,16,116,0
12.12,climb_cruise,433.5,433.5,35013.9,-134,-3.17,-72.90,336.72,5.38,15.0,125.0,0,0,2.56,-14.23,-3.88,-0.052,0.114,0.010,1.000,0.100,0.100,0.100,1,25.1,102.0,763,804,16,115,0
12.14,climb_cruise,433.4,433.4,35013.8,-158,-3.22,-73.18,336.65,5.39,15.0,125.0,0,0,2.59,-14.23,-3.89,-0.053,0.114,0.010,1.000,0.100,0.100,0.100,1,25.0,102.0,763,804,16,114,0
12.16,climb_cruise,433.4,433.4,35013.8,-182,-3.28,-73.46,336.57,5.41,15.0,125.0,0,0,2.62,-14.24,-3.90,-0.054,0.114,0.010,1.000,0.100,0.100,0.100,1,25.0,102.0,763,804,16,116,0
12.18,climb_cruise,433.4,433.4,35013.7,-207,-3.34,-73.74,336.50,5.42,15.0,125.0,0,0,2.65,-14.25,-3.90,-0.054,0.114,0.010,1.000,0.100,0.100,0.100,1,24.9,102.0,763,804,16,114,0
12.20,climb_cruise,433.3,433.3,35013.6,-232,-3.40,-74.02,336.43,5.44,15.0,125.0,0,0,2.67,-14.25,-3.91,-0.055,0.114,0.010,1.000,0.100,0.100,0.100,1,24.9,102.0,763,804,16,115,0
12.22,climb_cruise,433.3,433.3,35013.5,-257,-3.47,-74.30,336.36,5.45,15.0,125.0,0,0,2.70,-14.26,-3.92,-0.056,0.114,0.010,1.000,0.100,0.100,0.100,1,24.8,102.0,763,804,16,114,0
12.24,climb_cruise,433.3,433.3,35013.4,-282,-3.53,-74.58,336.28,5.46,15.0,125.0,0,0,2.73,-14.26,-3.93,-0.057,0.114,0.010,1.000,0.100,0.100,0.100,1,24.8,102.0,763,804,16,115,0
12.26,climb_cruise,433.3,433.3,35013.4,-307,-3.59,-74.86,336.21,5.48,15.0,125.0,0,0,2.76,-14.27,-3.93,-0.058,0.114,0.010,1.000,0.100,0.100,0.100,1,24.7,102.0,763,804,16,114,0
12.28,climb_cruise,433.2,433.2,35013.2,-333,-3.65,-75.14,336.13,5.49,15.0,125.0,0,0,2.80,-14.27,-3.94,-0.059,0.114,0.010,1.000,0.100,0.100,0.100,1,24.7,102.0,763,804,16,116,0
12.30,climb_cruise,433.2,433.2,35013.1,-359,-3.71,-75.43,336.06,5.51,15.0,125.0,0,0,2.83,-14.28,-3.95,-0.060,0.114,0.010,1.000,0.100,0.100,0.100,1,24.6,102.0,763,804,16,115,0
12.32,climb_cruise,433.2,433.2,35013.0,-385,-3.77,-75.71,335.98,5.52,15.0,125.0,0,0,2.86,-14.29,-3.95,-0.061,0.114,0.010,1.000,0.100,0.100,0.100,1,24.6,102.0,763,804,16,116,0
12.34,climb_cruise,433.1,433.1,35012.9,-412,-3.84,-75.99,335.91,5.54,15.0,125.0,0,0,2.89,-14.29,-3.96,-0.062,0.114,0.010,1.000,0.100,0.100,0.100,1,24.5,102.0,763,804,16,115,0
12.36,climb_cruise,433.1,433.1,35012.7,-439,-3.90,-76.27,335.83,5.56,15.0,125.0,0,0,2.92,-14.30,-3.97,-0.063,0.114,0.010,1.000,0.100,0.100,0.100,1,24.5,102.0,763,804,16,115,0
12.38,climb_cruise,433.1,433.1,35012.6,-466,-3.96,-76.55,335.76,5.57,15.0,125.0,0,0,2.95,-14.30,-3.98,-0.064,0.114,0.010,1.000,0.100,0.100,0.100,1,24.4,102.0,763,804,16,116,0
12.40,climb_cruise,433.1,433.1,35012.4,-493,-4.03,-76.83,335.68,5.59,15.0,125.0,0,0,2.99,-14.31,-3.98,-0.065,0.114,0.010,1.000,0.100,0.100,0.100,1,24.4,102.0,763,804,16,115,0
12.42,climb_cruise,433.0,433.0,35012.3,-521,-4.09,-77.11,335.61,5.61,15.0,125.0,0,0,3.02,-14.32,-3.99,-0.066,0.114,0.010,1.000,0.100,0.100,0.100,1,24.3,102.0,763,804,16,116,0
12.44,climb_cruise,433.0,433.0,35012.1,-549,-4.16,-77.39,335.53,5.62,15.0,125.0,0,0,3.05,-14.32,-4.00,-0.067,0.114,0.010,1.000,0.100,0.100,0.100,1,24.3,102.0,763,804,16,116,0
12.46,climb_cruise,433.0,433.0,35011.9,-577,-4.22,-77.67,335.45,5.64,15.0,125.0,0,0,3.09,-14.33,-4.01,-0.069,0.114,0.010,1.000,0.100,0.100,0.100,1,24.2,102.0,763,804,16,116,0
12.48,climb_cruise,432.9,432.9,35011.7,-606,-4.29,-77.95,335.37,5.66,15.0,125.0,0,0,3.12,-14.34,-4.01,-0.070,0.114,0.010,1.000,0.100,0.100,0.100,1,24.2,102.0,763,804,16,115,0
12.50,climb_cruise,432.9,432.9,35011.5,-634,-4.35,-78.23,335.29,5.68,15.0,125.0,0,0,3.16,-14.34,-4.02,-0.071,0.114,0.010,1.000,0.100,0.100,0.100,1,24.1,102.0,763,804,16,115,0
12.52,climb_cruise,432.9,432.9,35011.3,-664,-4.42,-78.51,335.22,5.70,15.0,125.0,0,0,3.19,-14.35,-4.03,-0.072,0.114,0.010,1.000,0.100,0.100,0.100,1,24.1,102.0,763,804,16,116,0
12.54,climb_cruise,432.9,432.9,35011.0,-693,-4.48,-78.80,335.14,5.72,15.0,125.0,0,0,3.23,-14.36,-4.04,-0.073,0.114,0.010,1.000,0.100,0.100,0.100,1,24.0,102.0,763,804,16,114,0
12.56,climb_cruise,432.8,432.8,35010.8,-722,-4.55,-79.08,335.06,5.74,15.0,125.0,0,0,3.26,-14.36,-4.04,-0.074,0.114,0.010,1.000,0.100,0.100,0.100,1,24.0,102.0,763,804,16,115,0
12.58,climb_cruise,432.8,432.8,35010.6,-752,-4.62,-79.36,334.98,5.76,15.0,125.0,0,0,3.30,-14.37,-4.05,-0.076,0.114,0.010,1.000,0.100,0.100,0.100,1,23.9,102.0,763,804,16,116,0
12.60,climb_cruise,432.8,432.8,35010.3,-782,-4.69,-79.64,334.90,5.78,15.0,125.0,0,0,3.33,-14.38,-4.06,-0.077,0.114,0.010,1.000,0.100,0.100,0.100,1,23.9,102.0,763,804,16,114,0
12.62,climb_cruise,432.7,432.7,35010.0,-813,-4.75,-79.92,334.82,5.80,15.0,125.0,0,0,3.37,-14.38,-4.07,-0.078,0.114,0.010,1.000,0.100,0.100,0.100,1,23.8,102.0,763,804,16,114,0
12.64,climb_cruise,432.7,432.7,35009.8,-844,-4.82,-80.20,334.74,5.82,15.0,125.0,0,0,3.40,-14.39,-4.07,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.8,102.0,763,804,16,115,0
12.66,climb_cruise,432.7,432.7,35009.5,-875,-4.89,-80.48,334.65,5.84,15.0,125.0,0,0,3.43,-14.40,-4.08,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.7,102.0,763,804,16,115,0
12.68,climb_cruise,432.7,432.7,35009.2,-906,-4.96,-80.76,334.57,5.86,15.0,125.0,0,0,3.44,-14.41,-4.09,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.7,102.0,763,804,16,116,0
12.70,climb_cruise,432.6,432.6,35008.9,-937,-5.03,-81.04,334.49,5.88,15.0,125.0,0,0,3.45,-14.41,-4.10,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.6,102.0,763,804,16,116,0
12.72,climb_cruise,432.6,432.6,35008.6,-969,-5.10,-81.32,334.41,5.90,15.0,125.0,0,0,3.46,-14.42,-4.10,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.6,102.0,763,804,16,115,0
12.74,climb_cruise,432.6,432.6,35008.2,-1001,-5.17,-81.61,334.33,5.92,15.0,125.0,0,0,3.46,-14.43,-4.11,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.6,102.0,763,804,16,116,0
12.76,climb_cruise,432.6,432.6,35007.9,-1034,-5.24,-81.89,334.25,5.94,15.0,125.0,0,0,3.46,-14.44,-4.12,-0.079,0.114,0.010,1.000,0.100,0.100,0.100,1,23.5,102.0,763,804,16,116,0
