time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
9.20,climb_cruise,439.0,439.0,34975.4,742,1.38,-39.29,345.17,4.48,15.0,125.0,0,0,0.85,-13.61,-2.71,-0.048,0.114,0.008,1.000,0.100,0.100,0.100,1,21.9,101.9,763,804,1,0,1,0,16,416,116,0
9.22,climb_cruise,439.0,439.0,34975.7,744,1.36,-39.57,345.12,4.48,15.0,125.0,0,0,0.86,-13.62,-2.72,-0.048,0.114,0.008,1.000,0.100,0.100,0.100,1,21.8,101.9,763,804,1,0,1,0,16,416,115,0
9.24,climb_cruise,438.9,438.9,34975.9,746,1.34,-39.84,345.06,4.49,15.0,125.0,0,0,0.87,-13.62,-2.74,-0.048,0.114,0.008,1.000,0.100,0.100,0.100,1,21.8,101.9,763,804,1,0,1,0,16,416,114,0
9.26,climb_cruise,438.9,438.9,34976.2,748,1.31,-40.12,345.01,4.50,15.0,125.0,0,0,0.89,-13.62,-2.75,-0.048,0.114,0.008,1.000,0.100,0.100,0.100,1,21.7,101.9,763,804,1,0,1,0,16,416,115,0
9.28,climb_cruise,438.9,438.9,34976.4,750,1.29,-40.39,344.96,4.51,15.0,125.0,0,0,0.91,-13.63,-2.77,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.7,101.9,763,804,1,0,1,0,16,416,115,0
9.30,climb_cruise,438.8,438.8,34976.7,751,1.27,-40.66,344.90,4.52,15.0,125.0,0,0,0.93,-13.63,-2.78,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.7,101.9,763,804,1,0,1,0,16,416,116,0
9.32,climb_cruise,438.8,438.8,34976.9,753,1.25,-40.94,344.85,4.53,15.0,125.0,0,0,0.96,-13.64,-2.80,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.6,101.9,763,804,1,0,1,0,16,416,114,0
9.34,climb_cruise,438.7,438.7,34977.2,754,1.23,-41.21,344.79,4.53,15.0,125.0,0,0,0.98,-13.64,-2.81,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.6,101.9,763,804,1,0,1,0,16,416,115,0
9.36,climb_cruise,438.7,438.7,34977.4,755,1.20,-41.48,344.74,4.54,15.0,125.0,0,0,1.01,-13.65,-2.83,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.5,101.9,763,804,1,0,1,0,16,416,114,0
9.38,climb_cruise,438.7,438.7,34977.7,756,1.18,-41.76,344.68,4.55,15.0,125.0,0,0,1.03,-13.65,-2.84,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.5,101.9,763,804,1,0,1,0,16,416,115,0
9.40,climb_cruise,438.6,438.6,34977.9,757,1.16,-42.03,344.62,4.56,15.0,125.0,0,0,1.05,-13.66,-2.86,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.4,101.9,763,804,1,0,1,0,16,416,115,0
9.42,climb_cruise,438.6,438.6,34978.2,758,1.14,-42.31,344.57,4.57,15.0,125.0,0,0,1.07,-13.67,-2.87,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.4,101.9,763,804,1,0,1,0,16,416,116,0
9.44,climb_cruise,438.6,438.6,34978.4,759,1.11,-42.58,344.51,4.58,15.0,125.0,0,0,1.10,-13.67,-2.89,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.4,101.9,763,804,1,0,1,0,16,416,115,0
9.46,climb_cruise,438.5,438.5,34978.7,759,1.09,-42.86,344.45,4.59,15.0,125.0,0,0,1.11,-13.68,-2.90,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.3,101.9,763,804,1,0,1,0,16,416,115,0
9.48,climb_cruise,438.5,438.5,34978.9,759,1.07,-43.13,344.40,4.60,15.0,125.0,0,0,1.13,-13.68,-2.91,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.3,101.9,763,804,1,0,1,0,16,416,115,0
9.50,climb_cruise,438.5,438.5,34979.2,760,1.04,-43.41,344.34,4.61,15.0,125.0,0,0,1.15,-13.69,-2.93,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.2,101.9,763,804,1,0,1,0,16,416,114,0
9.52,climb_cruise,438.4,438.4,34979.4,760,1.02,-43.68,344.28,4.62,15.0,125.0,0,0,1.16,-13.70,-2.94,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.2,101.9,763,804,1,0,1,0,16,416,115,0
9.54,climb_cruise,438.4,438.4,34979.7,759,1.00,-43.96,344.22,4.63,15.0,125.0,0,0,1.17,-13.70,-2.95,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.1,101.9,763,804,1,0,1,0,16,416,115,0
9.56,climb_cruise,438.3,438.3,34979.9,759,0.97,-44.23,344.16,4.65,15.0,125.0,0,0,1.19,-13.71,-2.96,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.1,101.9,763,804,1,0,1,0,16,416,116,0
9.58,climb_cruise,438.3,438.3,34980.2,759,0.95,-44.51,344.10,4.66,15.0,125.0,0,0,1.20,-13.71,-2.97,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.1,101.9,763,804,1,0,1,0,16,416,116,0
9.60,climb_cruise,438.3,438.3,34980.4,758,0.92,-44.78,344.04,4.67,15.0,125.0,0,0,1.21,-13.72,-2.99,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.0,101.9,763,804,1,0,1,0,16,416,114,0
9.62,climb_cruise,438.2,438.2,34980.7,757,0.90,-45.06,343.98,4.68,15.0,125.0,0,0,1.22,-13.72,-3.00,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,21.0,101.9,763,804,1,0,1,0,16,416,115,0
9.64,climb_cruise,438.2,438.2,34980.9,756,0.87,-45.33,343.92,4.69,15.0,125.0,0,0,1.23,-13.73,-3.01,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,20.9,101.9,763,804,1,0,1,0,16,416,115,0
9.66,climb_cruise,438.2,438.2,34981.2,755,0.85,-45.61,343.86,4.70,15.0,125.0,0,0,1.24,-13.73,-3.02,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,20.9,101.9,763,804,1,0,1,0,16,416,114,0
9.68,climb_cruise,438.1,438.1,34981.4,754,0.82,-45.88,343.80,4.71,15.0,125.0,0,0,1.25,-13.74,-3.03,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,20.8,101.9,763,804,1,0,1,0,16,416,116,0
9.70,climb_cruise,438.1,438.1,34981.7,752,0.79,-46.16,343.74,4.72,15.0,125.0,0,0,1.26,-13.74,-3.04,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,20.8,101.9,763,804,1,0,1,0,16,416,115,0
9.72,climb_cruise,438.1,438.1,34981.9,751,0.77,-46.43,343.68,4.73,15.0,125.0,0,0,1.27,-13.75,-3.06,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,20.8,101.9,763,804,1,0,1,0,16,416,114,0
9.74,climb_cruise,438.0,438.0,34982.2,749,0.74,-46.71,343.62,4.74,15.0,125.0,0,0,1.28,-13.76,-3.07,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,20.7,101.9,763,804,1,0,1,0,16,416,116,0
9.76,climb_cruise,438.0,438.0,34982.4,747,0.71,-46.99,343.56,4.75,15.0,125.0,0,0,1.29,-13.76,-3.08,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,20.7,101.9,763,804,1,0,1,0,16,416,114,0
9.78,climb_cruise,437.9,437.9,34982.7,745,0.69,-47.26,343.50,4.76,15.0,125.0,0,0,1.30,-13.77,-3.09,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,20.6,101.9,763,804,1,0,1,0,16,416,114,0
9.80,climb_cruise,437.9,437.9,34982.9,743,0.66,-47.54,343.44,4.77,15.0,125.0,0,0,1.31,-13.77,-3.10,-0.047,0.114,0.008,1.000,0.100,0.100,0.100,1,20.6,101.9,763,804,1,0,1,0,16,416,115,0
9.82,climb_cruise,437.9,437.9,34983.2,740,0.63,-47.81,343.38,4.78,15.0,125.0,0,0,1.32,-13.78,-3.11,-0.047,0.114,0.009,1.000,0.100,0.100,0.100,1,20.6,101.9,763,804,1,0,1,0,16,416,116,0
9.84,climb_cruise,437.8,437.8,34983.4,738,0.60,-48.09,343.32,4.79,15.0,125.0,0,0,1.33,-13.78,-3.12,-0.047,0.114,0.009,1.000,0.100,0.100,0.100,1,20.5,101.9,763,804,1,0,1,0,16,416,115,0
9.86,climb_cruise,437.8,437.8,34983.7,735,0.57,-48.37,343.26,4.80,15.0,125.0,0,0,1.35,-13.79,-3.14,-0.047,0.114,0.009,1.000,0.100,0.100,0.100,1,20.5,101.9,763,804,1,0,1,0,16,416,116,0
9.88,climb_cruise,437.8,437.8,34983.9,732,0.54,-48.64,343.19,4.81,15.0,125.0,0,0,1.36,-13.79,-3.15,-0.047,0.114,0.009,1.000,0.100,0.100,0.100,1,20.4,101.9,763,804,1,0,1,0,16,416,115,0
9.90,climb_cruise,437.7,437.7,34984.2,729,0.51,-48.92,343.13,4.82,15.0,125.0,0,0,1.37,-13.80,-3.16,-0.047,0.114,0.009,1.000,0.100,0.100,0.100,1,20.4,101.9,763,804,1,0,1,0,16,416,115,0
9.92,climb_cruise,437.7,437.7,34984.4,725,0.48,-49.20,343.07,4.83,15.0,125.0,0,0,1.39,-13.80,-3.17,-0.047,0.114,0.009,1.000,0.100,0.100,0.100,1,20.4,101.9,763,804,1,0,1,0,16,416,115,0
9.94,climb_cruise,437.6,437.6,34984.7,722,0.45,-49.47,343.01,4.84,15.0,125.0,0,0,1.40,-13.81,-3.18,-0.047,0.114,0.009,1.000,0.100,0.100,0.100,1,20.3,101.9,763,804,1,0,1,0,16,416,114,0
9.96,climb_cruise,437.6,437.6,34984.9,718,0.42,-49.75,342.94,4.85,15.0,125.0,0,0,1.41,-13.81,-3.19,-0.047,0.114,0.009,1.000,0.100,0.100,0.100,1,20.3,101.9,763,804,1,0,1,0,16,416,115,0
9.98,climb_cruise,437.6,437.6,34985.1,714,0.39,-50.03,342.88,4.87,15.0,125.0,0,0,1.43,-13.82,-3.20,-0.048,0.114,0.009,1.000,0.100,0.100,0.100,1,20.2,101.9,763,804,1,0,1,0,16,416,115,0
10.00,climb_cruise,437.5,437.5,34985.4,710,0.36,-50.30,342.82,4.88,15.0,125.0,0,0,1.44,-13.82,-3.21,-0.048,0.114,0.009,1.000,0.100,0.100,0.100,1,20.2,101.9,763,804,1,0,1,0,16,416,116,0
10.02,climb_cruise,437.5,437.5,34985.6,706,0.33,-50.58,342.75,4.89,15.0,125.0,0,0,1.46,-13.83,-3.22,-0.048,0.114,0.009,1.000,0.100,0.100,0.100,1,20.1,101.9,763,804,1,0,1,0,16,416,116,0
10.04,climb_cruise,437.5,437.5,34985.8,701,0.30,-50.86,342.69,4.90,15.0,125.0,0,0,1.47,-13.83,-3.23,-0.048,0.114,0.009,1.000,0.100,0.100,0.100,1,20.1,101.9,763,804,1,0,1,0,16,416,114,0
10.06,climb_cruise,437.4,437.4,34986.1,697,0.27,-51.13,342.63,4.91,15.0,125.0,0,0,1.49,-13.84,-3.25,-0.048,0.114,0.009,1.000,0.100,0.100,0.100,1,20.1,101.9,763,804,1,0,1,0,16,416,114,0
10.08,climb_cruise,437.4,437.4,34986.3,692,0.24,-51.41,342.56,4.92,15.0,125.0,0,0,1.50,-13.84,-3.26,-0.048,0.114,0.009,1.000,0.100,0.100,0.100,1,20.0,101.9,763,804,1,0,1,0,16,416,116,0
10.10,climb_cruise,437.3,437.3,34986.5,687,0.20,-51.69,342.50,4.93,15.0,125.0,0,0,1.52,-13.85,-3.27,-0.048,0.114,0.009,1.000,0.100,0.100,0.100,1,20.0,101.9,763,804,1,0,1,0,16,416,116,0
10.12,climb_cruise,437.3,437.3,34986.8,682,0.17,-51.97,342.43,4.94,15.0,125.0,0,0,1.53,-13.85,-3.28,-0.048,0.114,0.009,1.000,0.100,0.100,0.100,1,19.9,101.9,763,804,1,0,1,0,16,416,115,0
10.14,climb_cruise,437.3,437.3,34987.0,676,0.14,-52.24,342.37,4.95,15.0,125.0,0,0,1.55,-13.86,-3.29,-0.048,0.114,0.009,1.000,0.100,0.100,0.100,1,19.9,101.9,763,804,1,0,1,0,16,416,116,0
10.16,climb_cruise,437.2,437.2,34987.2,671,0.11,-52.52,342.31,4.96,15.0,125.0,0,0,1.57,-13.87,-3.30,-0.049,0.114,0.009,1.000,0.100,0.100,0.100,1,19.9,102.0,763,804,1,0,1,0,16,416,114,0
10.18,climb_cruise,437.2,437.2,34987.4,665,0.07,-52.80,342.24,4.97,15.0,125.0,0,0,1.58,-13.87,-3.31,-0.049,0.114,0.009,1.000,0.100,0.100,0.100,1,19.8,102.0,763,804,1,0,1,0,16,416,114,0
10.20,climb_cruise,437.2,437.2,34987.7,659,0.04,-53.08,342.17,4.98,15.0,125.0,0,0,1.60,-13.88,-3.32,-0.049,0.114,0.009,1.000,0.100,0.100,0.100,1,19.8,102.0,763,804,1,0,1,0,16,416,116,0
10.22,climb_cruise,437.1,437.1,34987.9,653,0.00,-53.35,342.11,4.99,15.0,125.0,0,0,1.61,-13.88,-3.33,-0.049,0.114,0.009,1.000,0.100,0.100,0.100,1,19.7,102.0,763,804,1,0,1,0,16,416,115,0
10.24,climb_cruise,437.1,437.1,34988.1,646,-0.03,-53.63,342.04,5.01,15.0,125.0,0,0,1.63,-13.89,-3.34,-0.049,0.114,0.009,1.000,0.100,0.100,0.100,1,19.7,102.0,763,804,1,0,1,0,16,416,114,0
10.26,climb_cruise,437.1,437.1,34988.3,640,-0.06,-53.91,341.98,5.02,15.0,125.0,0,0,1.65,-13.89,-3.35,-0.049,0.114,0.009,1.000,0.100,0.100,0.100,1,19.7,102.0,763,804,1,0,1,0,16,416,116,0
10.28,climb_cruise,437.0,437.0,34988.5,633,-0.10,-54.19,341.91,5.03,15.0,125.0,0,0,1.66,-13.90,-3.37,-0.050,0.114,0.009,1.000,0.100,0.100,0.100,1,19.6,102.0,763,804,1,0,1,0,16,416,116,0
10.30,climb_cruise,437.0,437.0,34988.7,626,-0.13,-54.46,341.84,5.04,15.0,125.0,0,0,1.68,-13.90,-3.38,-0.050,0.114,0.009,1.000,0.100,0.100,0.100,1,19.6,102.0,763,804,1,0,1,0,16,416,115,0
10.32,climb_cruise,436.9,436.9,34988.9,619,-0.17,-54.74,341.78,5.05,15.0,125.0,0,0,1.70,-13.91,-3.39,-0.050,0.114,0.009,1.000,0.100,0.100,0.100,1,19.6,102.0,763,804,1,0,1,0,16,416,115,0
10.34,climb_cruise,436.9,436.9,34989.1,611,-0.21,-55.02,341.71,5.06,15.0,125.0,0,0,1.71,-13.92,-3.40,-0.050,0.114,0.009,1.000,0.100,0.100,0.100,1,19.5,102.0,763,804,1,0,1,0,16,416,114,0
10.36,climb_cruise,436.9,436.9,34989.3,604,-0.24,-55.30,341.64,5.07,15.0,125.0,0,0,1.73,-13.92,-3.41,-0.050,0.114,0.009,1.000,0.100,0.100,0.100,1,19.5,102.0,763,804,1,0,1,0,16,416,114,0
10.38,climb_cruise,436.8,436.8,34989.5,596,-0.28,-55.58,341.58,5.09,15.0,125.0,0,0,1.75,-13.93,-3.42,-0.051,0.114,0.009,1.000,0.100,0.100,0.100,1,19.4,102.0,763,804,1,0,1,0,16,416,114,0
10.40,climb_cruise,436.8,436.8,34989.7,588,-0.32,-55.85,341.51,5.10,15.0,125.0,0,0,1.76,-13.93,-3.43,-0.051,0.114,0.009,1.000,0.100,0.100,0.100,1,19.4,102.0,763,804,1,0,1,0,16,416,116,0
10.42,climb_cruise,436.8,436.8,34989.9,580,-0.35,-56.13,341.44,5.11,15.0,125.0,0,0,1.78,-13.94,-3.44,-0.051,0.114,0.009,1.000,0.100,0.100,0.100,1,19.4,102.0,763,804,1,0,1,0,16,416,114,0
10.44,climb_cruise,436.7,436.7,34990.1,571,-0.39,-56.41,341.37,5.12,15.0,125.0,0,0,1.80,-13.94,-3.45,-0.051,0.114,0.009,1.000,0.100,0.100,0.100,1,19.3,102.0,763,804,1,0,1,0,16,416,116,0
10.46,climb_cruise,436.7,436.7,34990.3,563,-0.43,-56.69,341.30,5.13,15.0,125.0,0,0,1.82,-13.95,-3.46,-0.052,0.114,0.009,1.000,0.100,0.100,0.100,1,19.3,102.0,763,804,1,0,1,0,16,416,115,0
10.48,climb_cruise,436.6,436.6,34990.5,554,-0.47,-56.97,341.24,5.14,15.0,125.0,0,0,1.83,-13.95,-3.47,-0.052,0.114,0.009,1.000,0.100,0.100,0.100,1,19.2,102.0,763,804,1,0,1,0,16,416,115,0
10.50,climb_cruise,436.6,436.6,34990.7,545,-0.50,-57.25,341.17,5.16,15.0,125.0,0,0,1.85,-13.96,-3.48,-0.052,0.114,0.009,1.000,0.100,0.100,0.100,1,19.2,102.0,763,804,1,0,1,0,16,416,116,0
10.52,climb_cruise,436.6,436.6,34990.9,535,-0.54,-57.53,341.10,5.17,15.0,125.0,0,0,1.87,-13.97,-3.49,-0.053,0.114,0.009,1.000,0.100,0.100,0.100,1,19.2,102.0,763,804,1,0,1,0,16,416,116,0
10.54,climb_cruise,436.5,436.5,34991.0,526,-0.58,-57.80,341.03,5.18,15.0,125.0,0,0,1.89,-13.97,-3.50,-0.053,0.114,0.009,1.000,0.100,0.100,0.100,1,19.1,102.0,763,804,1,0,1,0,16,416,115,0
10.56,climb_cruise,436.5,436.5,34991.2,516,-0.62,-58.08,340.96,5.19,15.0,125.0,0,0,1.91,-13.98,-3.51,-0.053,0.114,0.009,1.000,0.100,0.100,0.100,1,19.1,102.0,763,804,1,0,1,0,16,416,116,0
10.58,climb_cruise,436.5,436.5,34991.4,506,-0.66,-58.36,340.89,5.20,15.0,125.0,0,0,1.93,-13.98,-3.52,-0.053,0.114,0.009,1.000,0.100,0.100,0.100,1,19.1,102.0,763,804,1,0,1,0,16,416,115,0
10.60,climb_cruise,436.4,436.4,34991.5,496,-0.70,-58.64,340.82,5.22,15.0,125.0,0,0,1.95,-13.99,-3.53,-0.054,0.114,0.009,1.000,0.100,0.100,0.100,1,19.0,102.0,763,804,1,0,1,0,16,416,116,0
10.62,climb_cruise,436.4,436.4,34991.7,486,-0.74,-58.92,340.75,5.23,15.0,125.0,0,0,1.97,-14.00,-3.54,-0.054,0.114,0.009,1.000,0.100,0.100,0.100,1,19.0,102.0,763,804,1,0,1,0,16,416,114,0
10.64,climb_cruise,436.4,436.4,34991.9,475,-0.78,-59.20,340.68,5.24,15.0,125.0,0,0,1.99,-14.00,-3.55,-0.054,0.114,0.009,1.000,0.100,0.100,0.100,1,18.9,102.0,763,804,1,0,1,0,16,416,116,0
10.66,climb_cruise,436.3,436.3,34992.0,464,-0.82,-59.48,340.61,5.26,15.0,125.0,0,0,2.01,-14.01,-3.56,-0.055,0.114,0.009,1.000,0.100,0.100,0.100,1,18.9,102.0,763,804,1,0,1,0,16,416,115,0
10.68,climb_cruise,436.3,436.3,34992.2,453,-0.86,-59.76,340.54,5.27,15.0,125.0,0,0,2.03,-14.01,-3.57,-0.055,0.114,0.009,1.000,0.100,0.100,0.100,1,18.9,102.0,763,804,1,0,1,0,16,416,115,0
10.70,climb_cruise,436.2,436.2,34992.3,442,-0.90,-60.04,340.47,5.28,15.0,125.0,0,0,2.05,-14.02,-3.58,-0.055,0.114,0.009,1.000,0.100,0.100,0.100,1,18.8,102.0,763,804,1,0,1,0,16,416,116,0
10.72,climb_cruise,436.2,436.2,34992.5,431,-0.95,-60.32,340.40,5.29,15.0,125.0,0,0,2.07,-14.03,-3.59,-0.056,0.114,0.009,1.000,0.100,0.100,0.100,1,18.8,102.0,763,804,1,0,1,0,16,416,116,0
10.74,climb_cruise,436.2,436.2,34992.6,419,-0.99,-60.59,340.32,5.31,15.0,125.0,0,0,2.09,-14.03,-3.60,-0.056,0.114,0.009,1.000,0.100,0.100,0.100,1,18.7,102.0,763,804,1,0,1,0,16,416,116,0
10.76,climb_cruise,436.1,436.1,34992.8,407,-1.03,-60.87,340.25,5.32,15.0,125.0,0,0,2.11,-14.04,-3.61,-0.057,0.114,0.009,1.000,0.100,0.100,0.100,1,18.7,102.0,763,804,1,0,1,0,16,416,114,0
10.78,climb_cruise,436.1,436.1,34992.9,395,-1.07,-61.15,340.18,5.33,15.0,125.0,0,0,2.13,-14.04,-3.62,-0.057,0.114,0.009,1.000,0.100,0.100,0.100,1,18.7,102.0,763,804,1,0,1,0,16,416,115,0
10.80,climb_cruise,436.1,436.1,34993.0,383,-1.12,-61.43,340.11,5.35,15.0,125.0,0,0,2.15,-14.05,-3.63,-0.058,0.114,0.009,1.000,0.100,0.100,0.100,1,18.6,102.0,763,804,1,0,1,0,16,416,114,0
10.82,climb_cruise,436.0,436.0,34993.1,370,-1.16,-61.71,340.04,5.36,15.0,125.0,0,0,2.17,-14.06,-3.64,-0.058,0.114,0.009,1.000,0.100,0.100,0.100,1,18.6,102.0,763,804,1,0,1,0,16,416,115,0
10.84,climb_cruise,436.0,436.0,34993.3,357,-1.20,-61.99,339.96,5.38,15.0,125.0,0,0,2.19,-14.06,-3.65,-0.058,0.114,0.009,1.000,0.100,0.100,0.100,1,18.6,102.0,763,804,1,0,1,0,16,416,116,0
10.86,climb_cruise,436.0,436.0,34993.4,344,-1.25,-62.27,339.89,5.39,15.0,125.0,0,0,2.22,-14.07,-3.66,-0.059,0.114,0.009,1.000,0.100,0.100,0.100,1,18.5,102.0,763,804,1,0,1,0,16,416,116,0
10.88,climb_cruise,435.9,435.9,34993.5,331,-1.29,-62.55,339.82,5.40,15.0,125.0,0,0,2.24,-14.07,-3.67,-0.059,0.114,0.009,1.000,0.100,0.100,0.100,1,18.5,102.0,763,804,1,0,1,0,16,416,115,0
10.90,climb_cruise,435.9,435.9,34993.6,317,-1.34,-62.83,339.74,5.42,15.0,125.0,0,0,2.26,-14.08,-3.68,-0.060,0.114,0.009,1.000,0.100,0.100,0.100,1,18.5,102.0,763,804,1,0,1,0,16,416,116,0
10.92,climb_cruise,435.9,435.9,34993.7,304,-1.38,-63.11,339.67,5.43,15.0,125.0,0,0,2.28,-14.09,-3.69,-0.060,0.114,0.009,1.000,0.100,0.100,0.100,1,18.4,102.0,763,804,1,0,1,0,16,416,116,0
10.94,climb_cruise,435.8,435.8,34993.8,290,-1.43,-63.39,339.59,5.45,15.0,125.0,0,0,2.31,-14.09,-3.70,-0.061,0.114,0.009,1.000,0.100,0.100,0.100,1,18.4,102.0,763,804,1,0,1,0,16,416,115,0
10.96,climb_cruise,435.8,435.8,34993.9,275,-1.47,-63.67,339.52,5.46,15.0,125.0,0,0,2.33,-14.10,-3.71,-0.061,0.114,0.009,1.000,0.100,0.100,0.100,1,18.3,102.0,763,804,1,0,1,0,16,416,115,0
10.98,climb_cruise,435.7,435.7,34994.0,261,-1.52,-63.95,339.44,5.48,15.0,125.0,0,0,2.35,-14.11,-3.72,-0.062,0.114,0.009,1.000,0.100,0.100,0.100,1,18.3,102.0,763,804,1,0,1,0,16,416,114,0
11.00,climb_cruise,435.7,435.7,34994.1,246,-1.57,-64.23,339.37,5.49,15.0,125.0,0,0,2.38,-14.11,-3.73,-0.062,0.114,0.009,1.000,0.100,0.100,0.100,1,18.3,102.0,763,804,1,0,1,0,16,416,115,0
11.02,climb_cruise,435.7,435.7,34994.2,231,-1.61,-64.51,339.29,5.51,15.0,125.0,0,0,2.40,-14.12,-3.74,-0.063,0.114,0.009,1.000,0.100,0.100,0.100,1,18.2,102.0,763,804,1,0,1,0,16,416,115,0
11.04,climb_cruise,435.6,435.6,34994.2,216,-1.66,-64.79,339.22,5.52,15.0,125.0,0,0,2.42,-14.13,-3.75,-0.063,0.114,0.009,1.000,0.100,0.100,0.100,1,18.2,102.0,763,804,1,0,1,0,16,416,115,0
11.06,climb_cruise,435.6,435.6,34994.3,201,-1.71,-65.07,339.14,5.54,15.0,125.0,0,0,2.45,-14.13,-3.76,-0.064,0.114,0.009,1.000,0.100,0.100,0.100,1,18.2,102.0,763,804,1,0,1,0,16,416,114,0
11.08,climb_cruise,435.6,435.6,34994.4,185,-1.75,-65.35,339.07,5.55,15.0,125.0,0,0,2.47,-14.14,-3.77,-0.065,0.114,0.009,1.000,0.100,0.100,0.100,1,18.1,102.0,763,804,1,0,1,0,16,416,114,0
11.10,climb_cruise,435.5,435.5,34994.4,169,-1.80,-65.63,338.99,5.57,15.0,125.0,0,0,2.50,-14.15,-3.78,-0.065,0.114,0.009,1.000,0.100,0.100,0.100,1,18.1,102.0,763,804,1,0,1,0,16,416,116,0
11.12,climb_cruise,435.5,435.5,34994.5,153,-1.85,-65.91,338.91,5.58,15.0,125.0,0,0,2.52,-14.15,-3.79,-0.066,0.114,0.009,1.000,0.100,0.100,0.100,1,18.0,102.0,763,804,1,0,1,0,16,416,115,0
11.14,climb_cruise,435.5,435.5,34994.5,137,-1.90,-66.19,338.83,5.60,15.0,125.0,0,0,2.55,-14.16,-3.80,-0.066,0.114,0.009,1.000,0.100,0.100,0.100,1,18.0,102.0,763,804,1,0,1,0,16,416,114,0
11.16,climb_cruise,435.4,435.4,34994.6,120,-1.95,-66.48,338.76,5.62,15.0,125.0,0,0,2.57,-14.17,-3.81,-0.067,0.114,0.009,1.000,0.100,0.100,0.100,1,18.0,102.0,763,804,1,0,1,0,16,416,115,0
11.18,climb_cruise,435.4,435.4,34994.6,103,-2.00,-66.76,338.68,5.63,15.0,125.0,0,0,2.60,-14.17,-3.82,-0.068,0.114,0.009,1.000,0.100,0.100,0.100,1,17.9,102.0,763,804,1,0,1,0,16,416,115,0
11.20,climb_cruise,435.4,435.4,34994.6,86,-2.05,-67.04,338.60,5.65,15.0,125.0,0,0,2.63,-14.18,-3.83,-0.068,0.114,0.009,1.000,0.100,0.100,0.100,1,17.9,102.0,763,804,1,0,1,0,16,416,114,0
11.22,climb_cruise,435.3,435.3,34994.7,69,-2.10,-67.32,338.52,5.67,15.0,125.0,0,0,2.65,-14.19,-3.84,-0.069,0.114,0.009,1.000,0.100,0.100,0.100,1,17.9,102.0,763,804,1,0,1,0,16,416,114,0
11.24,climb_cruise,435.3,435.3,34994.7,51,-2.15,-67.60,338.44,5.68,15.0,125.0,0,0,2.68,-14.19,-3.85,-0.070,0.114,0.009,1.000,0.100,0.100,0.100,1,17.8,102.0,763,804,1,0,1,0,16,416,115,0
11.26,climb_cruise,435.3,435.3,34994.7,33,-2.20,-67.88,338.36,5.70,15.0,125.0,0,0,2.71,-14.20,-3.86,-0.070,0.114,0.009,1.000,0.100,0.100,0.100,1,17.8,102.0,763,804,1,0,1,0,16,416,115,0
11.28,climb_cruise,435.2,435.2,34994.7,15,-2.25,-68.16,338.29,5.72,15.0,125.0,0,0,2.73,-14.21,-3.87,-0.071,0.114,0.009,1.000,0.100,0.100,0.100,1,17.8,102.0,763,804,1,0,1,0,16,416,115,0
11.30,climb_cruise,435.2,435.2,34994.7,-3,-2.30,-68.44,338.21,5.73,15.0,125.0,0,0,2.76,-14.22,-3.88,-0.072,0.114,0.009,1.000,0.100,0.100,0.100,1,17.7,102.0,763,804,1,0,1,0,16,416,114,0
